type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,13634,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200046246,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-3,3,-10,3,-10,3,-11,3,-11,3,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-10,1,-11,1,-11,1,-10,1,-10,1,-11,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-6,-1,-11,-1,-11,-1,-12,-1,-11,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-12,0,-13,0,-13,0,-13,0,-13,1,-12,1,-13,1,-12,2,-12,2,-12,3,-12,3,-12,0,-3,0,0,0,0,0,0,0,0,0,0,4,-10,19,-38,19,-38,17,-39,16,-39,16,-38,16,-37,16,-37,15,-38,13,-37,11,-35,9,-35,9,-37,9,-37,10,-37,9,-37,9,-39,9,-40,9,-39,8,-38,6,-38,5,-38,4,-37,3,-37,3,-37,4,-37,3,-37,2,-37,2,-39,2,-40,1,-40,-1,-40,-1,-41,-1,-42,-1,-42,-1,-41,-1,-42,-1,-43,-2,-44,-2,-44,-3,-43,-2,-43,1,-44,2,-45,3,-46,2,-46,2,-46,3,-46,4,-47,4,-46,4,-45,4,-46,6,-47,8,-47,10,-46,13,-45,14,-44,15,-43,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,42,31,42,32,41,35,40,37,38,37,36,36,36,35,35,36,34,38,33,39,31,39,30,40,32,42,32,41,30,39,30,38,30,39,29,38,29,37,27,39,25,39,26,37,26,36,26,36,26,36,26,34,26,33,26,33,26,33,26,32,27,30,27,30,28,30,29,29,30,29,31,28,31,26,31,27,31,28,32,28,32,27,33,25,34,25,34,24,34,23,33,22,33,21,34,21,36,22,36,22,36,22,36,21,36,21,36,20,39,20,41,21,41,20,10,5]"
CSI_DATA,13635,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200065887,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-1,-4,-3,-13,-3,-14,-3,-15,-3,-15,-3,-14,-4,-14,-4,-13,-4,-13,-4,-13,-5,-13,-5,-13,-6,-13,-6,-13,-6,-13,-6,-13,-5,-13,-6,-12,-6,-12,-6,-12,-6,-12,-6,-12,-6,-11,-7,-11,-8,-11,-8,-11,-8,-12,-5,-6,-9,-12,-9,-12,-8,-12,-8,-12,-9,-12,-9,-13,-9,-12,-9,-12,-9,-12,-9,-11,-9,-12,-10,-12,-10,-13,-9,-13,-8,-13,-9,-13,-9,-13,-9,-13,-8,-14,-7,-14,-7,-15,-6,-14,-7,-14,-7,-14,-6,-14,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,6,-1,27,-2,26,-2,26,-3,26,-4,26,-5,26,-5,26,-4,25,-5,25,-6,25,-7,25,-8,24,-8,24,-8,23,-8,23,-8,24,-9,25,-10,25,-10,24,-10,23,-10,22,-10,21,-11,21,-11,20,-11,20,-11,21,-11,20,-12,20,-14,20,-14,21,-15,21,-16,20,-16,21,-15,21,-15,21,-16,20,-15,22,-16,22,-16,22,-17,22,-17,22,-18,22,-17,22,-16,23,-17,24,-17,24,-16,25,-15,24,-15,24,-16,24,-16,24,-15,25,-14,25,-13,24,-12,25,-11,27,-11,28,-11,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,8,-5,36,-7,36,-9,34,-11,34,-12,33,-12,32,-12,31,-12,31,-13,31,-14,30,-14,30,-14,31,-15,32,-15,33,-15,32,-15,29,-16,28,-14,28,-15,28,-16,27,-16,27,-15,27,-13,25,-13,24,-13,25,-12,25,-11,27,-11,27,-11,26,-11,27,-10,26,-10,25,-9,25,-9,25,-9,26,-8,26,-6,25,-5,26,-5,27,-6,29,-5,28,-5,27,-5,27,-4,28,-3,29,-2,28,-1,27,-1,27,-1,27,-2,26,-1,26,1,28,1,28,0,26,-1,28,0,30,2,29,0,7]"
CSI_DATA,13636,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200075887,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,13,3,13,3,13,3,13,4,13,3,13,3,13,2,13,2,13,2,13,1,13,1,14,1,14,1,13,1,13,1,14,1,13,0,13,0,13,0,13,0,13,0,13,0,12,-1,13,-2,14,-2,14,-2,7,-2,14,-2,14,-2,15,-2,14,-2,14,-2,15,-2,15,-2,15,-2,15,-2,15,-2,15,-3,15,-2,15,-2,16,-2,16,-1,16,-1,16,-1,16,-1,16,0,16,0,16,1,15,1,15,2,16,2,16,2,16,2,4,0,0,0,0,0,0,0,0,0,0,0,-3,6,-12,26,-11,26,-11,27,-10,27,-9,27,-8,27,-8,27,-7,27,-6,26,-6,25,-7,26,-7,26,-6,26,-5,25,-4,25,-4,27,-3,28,-2,28,-3,27,-4,26,-3,26,-1,25,0,25,-1,25,-1,25,-1,25,1,24,4,24,4,25,4,26,4,27,4,27,3,27,4,27,4,27,4,27,4,28,4,28,4,28,4,28,4,28,4,28,4,29,4,30,4,31,2,31,1,31,2,30,1,31,0,31,-1,31,-2,32,-2,31,-2,30,-2,30,-4,31,-5,31,-2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,-31,-21,-31,-23,-30,-24,-29,-25,-28,-25,-27,-25,-25,-26,-24,-27,-24,-28,-24,-26,-24,-25,-26,-27,-26,-28,-26,-28,-23,-28,-21,-28,-21,-28,-22,-26,-22,-25,-20,-26,-20,-26,-19,-26,-19,-24,-20,-22,-20,-23,-21,-23,-21,-23,-21,-23,-20,-22,-20,-22,-20,-21,-21,-21,-21,-21,-21,-21,-22,-21,-22,-20,-23,-18,-24,-17,-25,-17,-26,-17,-26,-17,-25,-18,-25,-17,-25,-16,-25,-15,-25,-16,-25,-15,-26,-15,-26,-14,-26,-13,-27,-12,-29,-12,-28,-13,-27,-13,-28,-13,-29,-13,-28,-12,-7,-3]"
CSI_DATA,13637,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200105875,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,-3,2,-11,1,-11,1,-11,1,-11,1,-11,1,-11,0,-11,0,-10,0,-10,0,-10,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-3,-10,-3,-11,-3,-11,-2,-6,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-13,0,-12,0,-12,0,-3,0,0,0,0,0,0,0,0,0,0,10,-2,41,-7,41,-9,41,-10,39,-11,38,-12,38,-12,39,-12,39,-12,37,-13,35,-14,35,-15,35,-17,36,-17,35,-16,33,-17,35,-18,37,-18,36,-19,34,-19,33,-18,33,-20,31,-21,30,-22,31,-21,31,-20,30,-21,28,-23,28,-25,29,-26,29,-27,28,-28,28,-28,30,-27,29,-28,28,-29,29,-28,31,-29,32,-29,32,-29,31,-30,30,-30,31,-30,32,-31,34,-31,35,-31,35,-29,35,-29,36,-29,36,-29,36,-28,37,-26,38,-26,39,-25,39,-24,39,-24,41,-23,41,-22,10,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-3,53,-6,54,-8,53,-10,53,-10,52,-11,50,-12,48,-14,48,-15,49,-15,48,-14,48,-14,49,-15,51,-17,51,-17,48,-18,46,-18,46,-16,45,-17,44,-19,43,-18,43,-17,42,-15,40,-15,40,-15,41,-14,42,-13,42,-13,41,-13,40,-12,40,-10,39,-10,40,-10,40,-10,41,-9,42,-7,41,-5,40,-4,40,-3,42,-3,44,-3,44,-2,42,-2,42,-1,42,0,41,1,40,2,41,3,41,3,42,3,41,5,41,6,42,6,41,5,40,5,42,6,45,7,43,2,10]"
CSI_DATA,13638,1a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200118612,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-4,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-12,-8,-12,-8,-12,-8,-12,-8,-12,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,-9,-10,-9,-10,-9,-10,-9,-10,-10,-10,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-6,-5,-12,-9,-12,-10,-11,-9,-11,-9,-11,-9,-12,-9,-12,-9,-12,-9,-12,-9,-12,-9,-13,-9,-12,-9,-13,-9,-12,-10,-12,-10,-12,-10,-12,-10,-12,-10,-12,-11,-12,-11,-11,-11,-11,-12,-11,-12,-11,-12,-10,-12,-9,-12,-3,-4,0,0,0,0,0,0,0,0,0,0,-1,-7,-4,-28,-4,-27,-5,-27,-7,-26,-8,-26,-8,-26,-8,-26,-7,-25,-7,-25,-8,-24,-9,-25,-10,-25,-11,-24,-10,-24,-10,-24,-11,-24,-11,-24,-10,-24,-11,-24,-12,-24,-12,-23,-12,-22,-12,-21,-12,-21,-12,-21,-12,-21,-14,-21,-14,-21,-14,-20,-15,-20,-16,-20,-17,-20,-17,-19,-18,-20,-18,-21,-17,-21,-17,-21,-17,-21,-18,-22,-18,-22,-19,-21,-19,-22,-18,-22,-18,-23,-19,-23,-19,-23,-18,-24,-17,-23,-17,-23,-18,-24,-18,-25,-18,-25,-16,-24,-14,-24,-13,-26,-13,-27,-13,-27,-3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,36,5,36,6,35,7,34,8,33,8,33,9,32,9,32,9,32,10,32,11,32,12,32,11,31,11,31,12,30,13,31,13,31,12,29,11,29,11,28,12,27,12,27,12,27,11,26,11,27,11,28,11,27,11,25,10,25,9,26,8,26,8,26,7,27,7,27,6,27,6,27,5,26,3,27,3,28,4,28,4,28,3,28,2,28,2,28,1,27,0,27,-1,27,-2,27,-2,27,-2,28,-1,28,-2,29,-3,28,-3,28,-4,28,-3,28,-3,28,-3,7,-1]"
CSI_DATA,13639,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200135910,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,-1,13,-4,14,-4,15,-4,14,-4,13,-5,12,-6,13,-7,14,-6,13,-5,12,-5,13,-6,14,-6,13,-5,12,-5,13,-5,14,-6,12,-7,10,-8,10,-9,10,-8,11,-8,11,-8,10,-9,10,-9,11,-8,11,-8,5,-5,11,-10,11,-10,11,-10,11,-11,11,-10,11,-10,11,-10,11,-10,11,-11,12,-11,12,-11,12,-10,12,-10,12,-10,13,-10,13,-10,13,-10,14,-10,14,-10,14,-9,14,-9,14,-8,14,-7,15,-7,15,-6,15,-6,3,-2,0,0,0,0,0,0,0,0,0,0,6,-1,27,0,27,1,28,-2,28,-7,29,-8,28,-7,28,-6,28,-4,25,-3,24,-4,24,-4,24,-5,25,-8,25,-10,27,-9,29,-8,29,-9,26,-10,24,-11,24,-13,22,-11,20,-9,19,-11,20,-11,20,-12,21,-14,21,-14,21,-16,21,-18,21,-18,21,-17,21,-17,21,-18,21,-20,21,-20,20,-19,20,-19,20,-21,21,-21,21,-20,22,-20,23,-20,23,-20,23,-20,23,-20,24,-20,24,-20,24,-20,24,-20,24,-20,25,-20,25,-19,25,-19,25,-18,27,-16,28,-14,27,-14,6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-12,35,-13,34,-14,35,-14,34,-15,33,-15,32,-15,31,-16,31,-17,31,-18,31,-18,30,-18,30,-18,30,-17,30,-17,29,-18,29,-19,29,-18,28,-17,27,-16,27,-16,27,-16,27,-16,26,-16,26,-16,26,-15,26,-14,25,-13,25,-13,26,-12,26,-12,26,-11,26,-10,27,-10,27,-10,27,-9,27,-8,27,-7,28,-7,28,-6,28,-6,29,-6,29,-5,29,-4,28,-3,28,-2,28,-2,28,-2,28,-2,28,-1,29,-2,28,-2,27,-1,28,-1,28,-1,29,1,31,3,31,1,7]"
CSI_DATA,13640,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200145877,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-4,1,-13,7,-13,8,-13,8,-12,8,-12,8,-12,8,-12,8,-11,8,-11,8,-11,8,-11,9,-11,9,-11,9,-11,9,-11,9,-11,9,-10,9,-9,9,-9,10,-9,10,-9,10,-9,10,-8,10,-8,11,-8,11,-9,11,-5,6,-8,12,-9,12,-9,12,-9,12,-8,12,-8,12,-8,12,-8,13,-8,13,-9,13,-9,13,-9,13,-9,13,-9,13,-10,13,-10,13,-10,13,-11,13,-11,13,-11,12,-11,12,-11,11,-12,11,-12,11,-13,11,-13,10,-4,2,0,0,0,0,0,0,0,0,0,0,-8,1,-30,6,-29,7,-29,8,-28,8,-27,8,-27,8,-27,9,-27,9,-26,9,-25,10,-25,10,-25,11,-25,11,-25,11,-24,12,-24,13,-25,13,-24,13,-24,13,-24,13,-23,13,-22,13,-22,14,-22,14,-21,14,-21,14,-21,16,-20,17,-20,18,-20,18,-20,18,-20,18,-21,19,-21,20,-20,20,-21,19,-21,20,-21,21,-21,20,-21,20,-21,20,-22,20,-22,20,-23,20,-23,20,-24,20,-24,20,-25,19,-25,19,-25,18,-25,18,-26,18,-27,17,-27,17,-28,16,-28,14,-27,13,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-37,1,-37,2,-38,3,-38,4,-37,5,-36,5,-35,6,-35,6,-35,7,-35,7,-35,7,-35,7,-36,8,-35,9,-33,9,-33,9,-32,9,-31,8,-31,6,-30,8,-31,10,-31,9,-31,8,-30,8,-30,7,-30,6,-29,6,-29,6,-29,5,-29,4,-29,4,-29,3,-30,3,-30,3,-30,2,-29,1,-29,0,-29,0,-30,-1,-30,-1,-30,-1,-30,-1,-30,-2,-30,-3,-29,-3,-29,-4,-29,-5,-29,-5,-29,-6,-29,-5,-30,-5,-30,-4,-30,-5,-30,-8,-31,-8,-31,-7,-30,-2,-8]"
CSI_DATA,13641,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200185893,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,1,13,5,13,5,13,5,13,5,13,4,13,4,13,4,13,3,13,3,13,3,13,3,13,3,13,3,13,3,13,2,13,2,13,1,13,1,13,1,13,1,12,1,12,0,13,0,13,0,13,0,14,0,7,-1,14,-1,14,-1,14,-1,14,-2,15,-1,15,-1,15,-1,15,-1,15,-2,15,-1,15,-1,15,-1,15,-1,15,0,15,-1,16,-1,16,0,16,0,16,0,16,1,16,1,15,1,15,2,15,3,15,3,15,4,3,1,0,0,0,0,0,0,0,0,0,0,5,-4,23,-17,23,-17,23,-18,23,-18,23,-18,22,-18,21,-18,20,-18,20,-18,19,-18,19,-19,19,-19,19,-19,18,-20,18,-20,18,-21,17,-21,17,-20,16,-20,16,-22,16,-22,16,-21,14,-21,14,-22,14,-21,14,-21,14,-23,13,-24,13,-24,13,-24,13,-24,12,-25,12,-25,11,-26,12,-26,12,-26,12,-27,12,-27,12,-27,12,-27,13,-28,14,-28,14,-27,14,-27,14,-27,15,-28,15,-28,16,-27,16,-27,17,-27,17,-26,18,-26,18,-25,19,-25,20,-24,21,-23,21,-22,5,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,12,34,11,34,11,35,10,36,8,35,6,34,6,34,5,34,4,34,4,35,3,35,3,35,3,35,2,33,2,32,3,33,2,34,1,33,1,32,1,31,1,31,1,31,1,31,1,31,1,30,2,29,2,28,3,28,4,28,4,28,5,27,5,27,5,27,6,28,6,28,7,28,8,28,8,28,9,27,9,26,9,26,10,27,10,27,10,27,11,27,11,26,12,25,13,25,13,25,14,25,14,25,14,24,14,24,15,25,16,25,16,25,16,26,4,6]"
CSI_DATA,13642,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200195887,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,2,2,10,10,10,10,10,10,10,10,10,9,10,9,10,8,10,8,10,8,11,8,11,8,11,8,11,8,11,8,11,8,11,7,11,6,11,6,11,6,11,6,11,6,11,6,12,5,12,5,12,5,12,5,6,2,13,4,13,4,14,4,14,4,14,4,14,5,14,5,14,4,14,4,15,5,14,5,14,5,14,6,14,5,14,5,15,5,15,6,14,6,14,6,14,6,14,7,14,8,14,9,13,9,12,9,12,9,3,2,0,0,0,0,0,0,0,0,0,0,7,-1,28,-3,28,-5,28,-6,28,-6,28,-7,27,-7,26,-7,26,-6,25,-7,25,-8,26,-8,25,-8,25,-9,24,-10,24,-11,25,-12,25,-12,24,-12,23,-11,24,-11,24,-11,23,-12,22,-12,22,-12,21,-11,21,-12,21,-14,20,-16,20,-17,21,-17,21,-18,21,-17,22,-17,22,-17,22,-17,22,-17,23,-17,24,-17,23,-17,23,-18,23,-19,23,-19,23,-19,23,-19,24,-18,26,-17,26,-17,25,-16,26,-16,27,-15,28,-15,28,-14,28,-13,28,-13,28,-13,29,-12,29,-11,7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,37,-2,36,-4,36,-6,36,-7,35,-7,34,-9,34,-12,32,-14,31,-10,33,-8,34,-8,34,-6,32,-8,31,-11,31,-12,32,-12,32,-11,31,-12,30,-12,29,-12,28,-12,28,-11,28,-9,28,-9,29,-9,29,-8,28,-9,27,-9,27,-9,27,-7,27,-7,27,-8,27,-7,27,-7,27,-6,28,-4,28,-2,29,-2,28,-2,28,-2,29,-3,29,-3,29,-1,29,0,29,-1,29,-1,28,0,28,0,28,1,28,3,29,4,29,3,29,2,29,3,29,3,30,3,30,0,7]"
CSI_DATA,13643,1a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200215869,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,-2,-2,-7,-8,-8,-8,-8,-8,-8,-9,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-10,-5,-10,-5,-5,-3,-10,-5,-10,-5,-10,-5,-10,-5,-10,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-6,-11,-7,-11,-7,-10,-7,-10,-7,-10,-8,-10,-8,-10,-8,-9,-9,-9,-9,-3,-3,0,0,0,0,0,0,0,0,-2,-5,-5,-15,-14,-41,-15,-40,-16,-40,-17,-39,-17,-39,-17,-38,-16,-37,-16,-36,-17,-35,-19,-34,-20,-33,-20,-33,-21,-33,-20,-33,-21,-33,-22,-34,-22,-35,-23,-35,-22,-35,-22,-33,-23,-32,-23,-30,-24,-29,-24,-28,-24,-27,-24,-27,-25,-27,-26,-26,-28,-27,-29,-27,-31,-29,-31,-29,-31,-29,-30,-28,-30,-28,-30,-27,-32,-28,-32,-28,-33,-28,-33,-28,-32,-29,-32,-30,-31,-32,-32,-33,-31,-35,-31,-35,-31,-35,-31,-35,-31,-34,-32,-35,-31,-35,-30,-36,-28,-36,-26,-38,-24,-39,-23,-41,-23,-42,-9,-16,-3,-5,0,1,1,2,0,0,0,0,0,0,-4,0,-2,0,6,-2,19,-4,54,-9,54,-7,54,-5,53,-3,52,-3,51,-2,51,-2,50,-1,50,1,50,2,50,4,52,5,52,5,53,6,51,7,49,7,48,7,46,6,46,6,46,5,45,5,44,6,42,6,42,6,42,6,42,5,44,5,43,4,42,3,41,3,41,2,40,0,41,-1,41,-2,41,-3,40,-4,40,-4,41,-4,42,-4,42,-4,43,-4,42,-5,41,-6,40,-7,39,-9,40,-11,39,-12,39,-12,39,-12,40,-12,40,-12,41,-12,41,-12,41,-12,41,-12,40,-13,40,-14,15,-6]"
CSI_DATA,13644,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200225880,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,1,-4,4,-14,4,-14,4,-15,4,-15,4,-14,3,-14,3,-14,3,-14,2,-14,2,-14,2,-14,2,-15,2,-15,2,-14,2,-14,2,-14,1,-14,1,-14,0,-14,0,-14,0,-14,0,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-8,-2,-15,-2,-15,-2,-15,-2,-15,-2,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-16,-2,-16,-2,-16,-1,-16,-1,-17,-1,-17,-1,-17,-1,-17,0,-17,0,-17,0,-17,1,-17,1,-17,2,-17,2,-17,3,-16,3,-16,0,-4,0,0,0,0,0,0,0,0,0,0,4,-6,18,-23,18,-23,17,-24,16,-24,15,-23,15,-23,15,-24,15,-23,14,-23,13,-24,12,-24,12,-24,12,-24,12,-24,11,-24,11,-26,11,-26,11,-25,10,-25,10,-25,9,-26,8,-25,8,-25,7,-25,7,-25,7,-24,6,-25,6,-26,5,-27,5,-27,4,-27,4,-28,4,-28,4,-28,4,-28,4,-29,5,-29,4,-30,4,-29,4,-29,4,-29,5,-30,6,-30,6,-31,6,-31,7,-30,7,-30,8,-30,8,-30,8,-30,8,-30,9,-31,11,-30,12,-30,12,-29,13,-28,14,-28,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,23,28,22,28,21,30,20,31,18,30,17,30,17,30,16,30,16,31,15,31,15,31,15,31,14,32,14,32,13,31,13,30,12,31,12,30,12,30,11,30,11,29,11,29,11,27,11,27,11,28,11,27,12,26,12,26,12,26,12,26,13,25,13,25,14,25,14,24,14,24,15,23,16,23,17,23,17,23,17,23,18,23,18,22,18,22,18,22,19,21,19,20,20,20,20,19,20,20,20,20,21,19,21,19,21,18,21,18,22,19,23,20,23,20,5,5]"
CSI_DATA,13645,1a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200245893,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,3,0,14,3,14,2,14,2,14,2,13,2,13,1,14,1,13,0,13,0,13,1,14,1,14,1,13,1,13,0,13,0,13,-1,13,-1,13,-2,13,-2,13,-2,12,-2,12,-2,12,-2,13,-3,13,-3,13,-3,6,-2,13,-4,14,-4,14,-4,14,-4,14,-4,14,-4,14,-4,14,-5,14,-5,15,-5,15,-4,14,-4,14,-3,15,-4,15,-4,15,-4,16,-4,16,-3,16,-3,16,-3,16,-3,15,-2,16,-1,16,0,16,0,15,1,3,0,0,0,0,0,0,0,0,0,0,0,4,-6,16,-23,17,-24,17,-25,15,-24,15,-24,14,-23,13,-24,13,-24,13,-24,12,-24,11,-24,11,-24,11,-25,11,-26,11,-25,10,-25,10,-25,9,-24,8,-24,8,-27,7,-27,7,-25,5,-25,4,-25,5,-25,4,-25,5,-27,4,-28,4,-28,4,-28,3,-27,2,-27,1,-28,0,-29,0,-29,1,-29,0,-29,0,-29,0,-29,0,-30,1,-31,2,-31,2,-30,2,-29,2,-30,1,-31,1,-32,2,-32,3,-32,3,-31,4,-31,5,-32,5,-32,6,-32,8,-31,9,-29,10,-27,2,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,18,31,17,31,17,32,17,33,15,33,13,32,12,32,12,32,11,33,10,34,9,34,9,34,9,33,8,31,8,30,9,32,10,33,8,32,8,31,9,30,9,30,9,30,8,30,8,31,7,30,7,29,8,27,9,26,11,26,12,26,11,26,12,25,13,25,13,24,13,24,13,25,14,25,15,25,15,24,15,23,16,23,17,23,18,23,18,22,18,21,18,20,19,20,20,20,21,20,19,20,18,19,19,18,20,18,22,19,24,19,23,19,24,19,6,5]"
CSI_DATA,13646,1a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,200255869,0,44,0,384,1,"[44,-64,2,0,0,0,0,0,0,0,0,1,2,6,2,6,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,4,3,4,4,4,4,4,4,4,2,2,5,4,4,4,5,4,5,4,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,6,4,6,4,6,3,6,3,6,0,1,0,0,0,0,0,0,0,0,0,2,0,9,2,26,3,26,3,26,4,26,4,26,4,26,5,26,5,25,6,24,7,24,8,24,7,23,7,23,7,23,7,23,7,24,8,24,9,24,9,24,10,23,10,22,11,21,11,21,11,21,11,20,11,19,11,19,12,19,13,19,15,20,16,21,16,21,16,21,15,21,15,21,16,20,17,20,17,20,18,20,18,20,17,21,17,22,17,23,17,23,17,24,17,24,16,24,16,24,16,24,17,25,17,25,16,25,14,24,13,24,11,25,10,26,10,28,3,10,1,3,-1,-1,-1,-2,0,0,0,0,0,0,2,0,1,0,-5,-1,-14,-3,-37,-9,-36,-9,-35,-10,-34,-11,-33,-11,-33,-12,-33,-12,-32,-12,-31,-13,-30,-14,-30,-14,-31,-16,-32,-16,-33,-16,-32,-16,-31,-15,-30,-14,-28,-14,-27,-14,-27,-15,-26,-15,-25,-15,-25,-15,-25,-14,-26,-14,-26,-13,-27,-13,-27,-12,-27,-11,-26,-11,-26,-11,-26,-10,-27,-9,-26,-8,-26,-8,-26,-7,-26,-7,-27,-6,-28,-6,-29,-6,-30,-6,-30,-6,-29,-5,-28,-4,-28,-3,-28,-1,-28,0,-28,0,-28,0,-29,-1,-29,-1,-29,-1,-29,-1,-29,0,-28,0,-28,0,-28,0,-11,0]"
